C:\Work\PyCharm\PytoProject\venv\hw\hw8\ex1,directory,7953,
123.html,file,155,.
ex1.py,file,4285,.
output.csv,file,563,.
output.json,file,2058,.
output.picle,file,744,.
C:\Work\PyCharm\PytoProject\venv\hw\hw8\ex1\dir,directory,148,.
pict.bmp,file,9,.\dir
text1.txt,file,53,.\dir
text2.pmg.txt,file,5,.\dir
C:\Work\PyCharm\PytoProject\venv\hw\hw8\ex1\dir\dir1,directory,0,.\dir
C:\Work\PyCharm\PytoProject\venv\hw\hw8\ex1\dir\dir2,directory,81,.\dir
test1.txt,file,81,.\dir\dir2
C:\Work\PyCharm\PytoProject\venv\hw\hw8\ex1\dir\dir3,directory,0,.\dir
